userid,eventid,searcheddate
319,8412,2021-09-25
57,9355,2020-11-01
660,8139,2020-09-09
596,8124,2021-04-04
492,9526,2021-09-22
89,4281,2020-07-13
744,1915,2020-03-29
134,5702,2020-05-28
406,1162,2021-02-06
621,8468,2020-01-17
127,6754,2021-07-18
800,3980,2021-02-17
792,5215,2021-04-01
481,6822,2021-02-26
843,8578,2020-11-22
469,7506,2020-08-07
368,6882,2021-07-20
888,955,2020-12-12
113,1186,2021-10-01
280,5881,2020-10-04
767,1862,2020-01-05
155,5552,2020-03-08
284,3856,2020-11-22
71,1886,2021-06-18
537,2932,2020-04-13
798,9561,2020-04-12
986,1188,2020-02-19
327,2859,2020-10-07
839,1263,2020-11-05
59,476,2021-03-16
426,513,2021-01-28
344,8472,2020-01-26
814,8712,2021-05-14
509,1891,2020-09-04
208,5968,2020-07-19
133,5414,2020-03-08
828,517,2020-11-03
420,5900,2020-09-10
217,8637,2020-12-19
263,7222,2020-07-17
860,9381,2020-11-06
900,1598,2020-10-20
951,7458,2021-04-13
25,7306,2021-03-16
523,6203,2021-02-06
811,1055,2020-06-25
812,7619,2020-07-14
313,2978,2020-12-24
571,7723,2021-04-10
985,5808,2021-04-28
719,1597,2020-08-06
740,4641,2020-11-26
975,5235,2020-11-23
477,7873,2020-03-02
665,2223,2021-02-28
615,4787,2020-06-15
793,104,2020-07-24
134,180,2020-08-02
436,3264,2021-08-04
8,3623,2020-05-29
320,352,2020-11-10
851,7973,2021-07-07
476,1703,2021-03-17
199,708,2021-02-27
976,5428,2020-08-17
353,841,2020-04-30
852,2805,2021-01-07
757,9078,2020-08-16
606,5551,2021-04-06
755,6887,2021-06-26
743,8912,2020-06-14
285,8099,2020-11-24
631,7228,2020-05-24
129,6256,2020-02-25
668,6530,2021-07-30
316,7296,2020-09-11
218,6372,2021-04-01
398,3177,2021-01-06
599,7899,2020-11-17
146,7931,2021-06-29
520,1119,2020-01-23
300,608,2020-11-07
318,6175,2021-05-12
671,8319,2020-09-07
200,4437,2021-07-18
912,603,2020-07-13
456,6331,2021-08-21
20,4575,2021-02-08
808,3544,2021-08-09
388,843,2021-04-13
221,734,2020-06-16
177,3146,2021-04-05
251,9623,2020-02-16
954,6158,2020-07-09
424,6515,2020-05-31
386,4001,2021-05-02
407,7578,2020-01-19
992,9562,2020-08-02
56,8111,2020-10-18
552,6444,2021-08-01
778,6399,2020-03-20
484,5074,2021-06-07
345,4236,2020-09-18
274,5398,2021-04-03
349,1650,2020-03-16
973,1634,2020-11-17
411,5863,2021-04-19
507,8666,2020-01-25
968,6172,2021-02-15
889,388,2021-06-27
542,7642,2021-04-25
149,1637,2020-05-14
694,7161,2020-10-16
23,3147,2020-07-10
823,849,2020-06-25
34,257,2021-09-24
108,985,2020-05-03
743,9641,2020-03-13
724,9212,2021-09-17
559,872,2020-02-03
609,3369,2021-06-14
465,4237,2020-11-19
407,9120,2020-11-08
519,9786,2020-01-02
555,4116,2021-07-17
452,4519,2021-03-23
51,3037,2020-02-06
449,4426,2021-04-06
639,2427,2020-05-25
150,2132,2020-03-06
957,7499,2020-11-09
907,8129,2020-10-17
794,2878,2021-07-05
87,7985,2020-06-28
775,1164,2020-02-28
775,6955,2020-11-23
61,6029,2021-05-25
95,6006,2020-10-07
2,1217,2021-06-16
657,2640,2020-06-08
514,5043,2021-09-15
431,5740,2020-11-19
256,3949,2020-11-17
853,1913,2021-07-10
430,6356,2020-03-16
651,5391,2020-02-25
489,7114,2020-08-03
308,1572,2021-01-01
252,7117,2021-10-07
21,676,2021-04-22
108,4704,2021-04-13
104,5997,2020-08-18
642,4846,2021-02-07
862,391,2021-03-02
518,4056,2021-03-25
724,4322,2021-05-16
256,9092,2021-02-13
497,7059,2021-06-18
83,9057,2020-02-11
440,4559,2021-05-17
110,1493,2020-09-29
936,7067,2020-05-10
9,3174,2021-02-26
907,3284,2020-12-06
746,3699,2020-01-30
723,8732,2020-02-27
874,8395,2020-04-13
84,1225,2020-03-18
841,9719,2021-06-20
514,9128,2020-04-03
479,3775,2021-06-08
406,9665,2021-05-25
274,2680,2020-08-27
632,5605,2021-08-24
771,1623,2021-03-15
827,2224,2021-05-28
485,8719,2020-06-30
817,8073,2020-03-11
121,3051,2020-10-27
406,5087,2021-01-24
703,5896,2020-06-06
616,9353,2020-10-16
164,7509,2021-01-12
726,2460,2021-04-08
923,8004,2021-02-26
592,2390,2021-07-26
950,4739,2021-05-02
730,863,2020-08-21
262,7744,2020-10-18
84,6213,2020-09-19
447,5247,2020-09-30
769,4190,2020-12-20
30,5794,2020-08-28
48,8329,2021-02-08
623,2234,2020-09-13
561,7753,2021-09-14
386,3223,2021-05-12
759,1305,2021-01-16
7,7558,2020-11-24
663,4182,2021-09-11
385,8740,2020-03-16
582,7222,2021-03-19
731,7863,2020-12-22
220,1187,2020-05-30
407,459,2021-03-02
89,8144,2020-10-01
308,3152,2020-05-01
570,6768,2020-02-09
849,9753,2020-07-08
844,5602,2020-06-07
745,4023,2021-09-08
43,7941,2021-08-07
220,1549,2020-12-13
776,7923,2021-06-20
165,3310,2021-08-09
448,3592,2020-07-09
126,9489,2021-02-19
306,9821,2020-03-08
143,6099,2021-10-09
291,1693,2021-02-14
348,1559,2020-12-24
611,4559,2021-03-24
46,5570,2021-05-28
564,1599,2021-09-20
74,5024,2020-06-12
644,8988,2021-08-19
275,2952,2021-07-08
117,2685,2020-10-17
479,1751,2020-03-16
355,2942,2020-02-27
666,3542,2021-04-10
13,8500,2020-04-19
322,1948,2021-09-18
926,6528,2021-01-23
221,6863,2021-01-03
46,6411,2021-04-02
6,871,2020-02-18
503,7428,2020-05-22
897,2972,2020-01-02
758,7895,2020-04-09
273,5392,2021-06-28
916,8955,2021-08-07
579,3797,2020-04-16
265,5715,2020-11-29
662,3800,2020-05-04
484,7927,2020-04-25
991,3825,2020-07-26
193,717,2020-01-12
68,1368,2021-07-25
987,8527,2020-12-02
311,4864,2020-02-22
40,9132,2020-12-26
122,4288,2021-02-25
714,118,2021-01-08
697,9735,2021-04-05
453,4979,2021-01-05
888,3383,2021-05-13
978,6722,2021-09-28
829,9797,2021-06-30
911,1998,2020-08-20
812,2829,2020-12-24
811,161,2020-09-29
207,2770,2020-03-09
163,1988,2020-05-26
528,6624,2021-05-05
558,2015,2021-07-25
358,158,2021-06-28
329,1303,2020-06-29
436,9355,2021-07-04
823,8293,2020-09-18
52,9006,2020-02-10
585,81,2021-04-05
480,7266,2020-08-27
870,5442,2020-02-13
385,9487,2021-05-22
776,5815,2020-08-05
53,7037,2021-07-27
314,6628,2021-01-30
721,7725,2021-01-11
339,3030,2021-07-03
932,7727,2020-08-03
326,1213,2020-08-17
853,4220,2020-08-27
558,4149,2020-10-11
489,3763,2021-09-26
216,6853,2021-08-26
557,8798,2020-01-24
669,59,2021-07-21
837,1090,2020-04-09
723,5886,2021-05-05
290,4484,2021-05-11
38,1020,2020-01-15
682,1656,2021-03-11
619,6011,2020-05-09
609,3230,2020-02-21
440,424,2020-12-18
518,8321,2020-07-11
949,2837,2021-02-20
563,5094,2021-09-29
555,608,2020-02-24
713,9516,2020-11-02
938,8525,2020-11-29
745,8436,2020-01-28
359,603,2020-11-09
177,1703,2020-01-08
49,9508,2021-01-08
862,9083,2021-05-30
252,5077,2021-01-23
687,9198,2021-04-10
300,2975,2020-11-18
565,83,2021-01-29
118,2358,2020-02-25
100,7897,2021-08-10
364,2107,2021-10-05
215,3205,2021-02-07
490,2505,2020-12-26
580,1236,2021-02-05
880,2150,2020-06-17
539,6798,2020-08-05
916,3712,2021-06-03
784,9812,2020-03-08
123,6913,2020-11-13
774,660,2020-10-28
343,1485,2020-01-20
430,8792,2020-05-28
108,2141,2020-03-05
131,7884,2020-08-06
742,7210,2021-06-02
27,8502,2020-01-27
381,5535,2020-05-29
780,868,2021-10-07
258,9615,2020-10-27
936,8002,2021-08-21
130,9433,2020-08-17
817,7862,2020-05-09
376,8073,2021-08-30
311,6512,2021-03-19
755,731,2021-05-20
959,498,2021-03-15
638,3870,2020-01-05
718,3777,2020-03-11
65,7400,2020-02-10
918,1380,2020-06-22
155,900,2020-12-25
276,3993,2020-10-09
761,3224,2021-02-11
693,2957,2021-07-06
434,1851,2021-02-12
893,332,2020-11-15
987,5759,2021-06-07
207,9046,2020-04-13
255,17,2021-05-02
386,7891,2021-03-31
271,3716,2020-09-30
40,916,2020-11-20
622,1101,2021-08-20
319,9089,2020-07-30
552,5891,2020-08-24
588,5584,2020-08-27
377,7125,2020-03-25
243,5831,2020-06-18
831,4930,2020-01-06
217,7507,2021-03-27
528,8814,2020-08-08
665,6658,2021-05-30
74,4255,2020-12-11
341,834,2020-12-31
549,6081,2021-10-01
26,7461,2020-12-02
966,1542,2021-05-30
388,2196,2020-07-17
387,1006,2020-10-08
172,7154,2020-10-11
276,1501,2020-06-10
779,4659,2020-09-16
144,2644,2020-02-07
276,6728,2021-08-10
913,569,2020-12-14
581,4291,2021-05-18
497,6929,2020-06-12
877,5628,2020-11-10
804,6456,2020-01-07
5,7261,2020-05-07
922,2156,2021-08-05
183,1618,2020-03-30
98,3899,2021-03-08
990,9009,2021-07-12
947,3068,2020-11-07
391,692,2020-12-31
486,1740,2021-09-28
777,4945,2020-11-05
996,9276,2021-07-18
619,7675,2020-01-09
854,8550,2020-10-30
908,8752,2020-05-19
80,8942,2021-10-03
830,2773,2020-09-16
156,1895,2020-03-06
823,4836,2021-03-30
333,162,2021-07-30
767,627,2020-11-16
702,662,2020-01-03
101,498,2021-08-04
568,8773,2020-02-06
126,4210,2020-03-09
476,402,2021-09-01
313,5366,2021-06-01
552,4399,2020-08-29
954,1137,2020-08-01
468,1692,2020-04-24
199,4245,2021-02-04
155,1955,2021-07-12
258,4819,2021-01-12
229,8721,2020-02-10
585,9101,2020-05-10
546,5878,2020-01-24
647,1005,2020-07-30
168,8864,2020-04-04
8,5495,2020-05-10
924,8982,2020-06-21
903,6609,2021-07-01
968,3711,2020-11-28
132,2299,2020-12-15
75,2224,2020-11-03
66,5188,2021-04-03
521,2006,2021-02-04
48,2343,2021-03-11
451,3529,2021-01-17
281,6026,2020-08-02
721,5710,2020-07-27
918,2006,2021-09-12
737,4994,2020-08-24
567,2985,2020-08-19
547,3688,2020-08-10
396,9400,2020-05-21
853,4422,2021-06-14
435,1647,2020-03-26
828,9373,2020-05-20
322,8118,2021-01-31
846,9064,2021-04-06
141,2977,2021-06-17
889,3093,2021-07-23
990,1374,2021-09-21
410,5818,2020-09-18
888,649,2021-10-01
907,6848,2021-02-13
149,3459,2020-11-27
352,1682,2020-01-17
740,6469,2020-11-09
135,5600,2020-12-19
867,351,2020-05-15
148,1852,2020-06-05
370,5552,2020-06-08
869,2665,2021-06-22
257,7922,2021-04-04
93,7689,2020-07-15
236,5401,2020-04-09
867,2602,2020-01-27
131,2168,2020-05-24
760,9268,2020-01-17
946,9402,2020-11-06
395,2609,2021-06-10
197,8132,2021-01-29
6,617,2021-09-24
776,4884,2021-01-12
841,6629,2021-04-23
612,5122,2020-09-09
560,9592,2020-02-24
695,3665,2021-02-12
535,2861,2021-06-03
450,8886,2020-08-21
937,7504,2020-10-15
84,1981,2020-04-07
389,3247,2020-09-23
828,998,2020-09-17
957,476,2021-10-07
264,1671,2021-07-26
783,7111,2021-01-31
675,7864,2020-04-08
54,4620,2020-05-11
928,2728,2020-09-25
455,2168,2021-06-27
356,2252,2020-12-13
736,4464,2021-04-10
974,691,2021-07-30
764,5246,2020-02-15
68,9545,2020-10-22
401,6389,2020-10-22
637,8266,2021-05-26
667,7215,2020-05-08
845,609,2020-10-26
521,2067,2021-03-24
395,7906,2020-07-09
89,3731,2021-09-24
877,1783,2021-07-20
801,1302,2021-02-18
19,2733,2021-01-12
408,2777,2020-12-22
522,8023,2020-04-13
304,9391,2020-09-17
906,9474,2020-04-04
229,8943,2021-09-25
113,1562,2021-07-22
192,2803,2020-02-06
283,8625,2020-03-15
244,677,2020-05-30
350,6780,2021-09-01
402,6484,2021-04-01
773,9214,2020-01-01
614,3959,2020-04-18
569,7656,2021-04-03
650,6094,2021-05-02
490,1034,2021-02-11
479,6846,2020-02-07
858,7726,2020-01-12
773,343,2020-01-25
952,5979,2020-05-16
361,1014,2020-03-26
805,8178,2020-05-20
193,4167,2020-09-12
801,5721,2020-12-26
980,6581,2021-02-14
838,1253,2021-05-08
437,5863,2020-12-30
61,6753,2020-06-05
452,9237,2021-03-09
132,7088,2021-04-04
79,9209,2020-10-16
531,7060,2020-04-14
156,5055,2021-02-18
3,9237,2021-04-29
294,3972,2020-10-14
659,2306,2021-02-02
115,6169,2021-03-12
343,9391,2021-10-03
165,7979,2020-01-15
787,7213,2020-11-20
392,6910,2021-06-30
94,5702,2020-01-29
592,8363,2021-02-02
862,682,2020-12-09
534,7469,2021-07-06
534,3150,2020-04-13
185,3978,2020-07-04
493,9024,2021-01-23
619,3544,2020-04-05
430,3466,2021-09-18
493,4226,2020-06-23
74,2384,2021-06-19
301,412,2021-09-06
991,7525,2021-08-06
829,5060,2021-04-23
408,4643,2020-12-02
792,385,2021-10-08
137,3113,2021-08-18
919,1313,2021-01-09
401,5273,2021-05-17
546,3186,2021-05-17
77,6749,2021-04-29
920,2792,2021-03-09
523,6770,2021-03-14
446,8225,2021-07-18
104,7303,2020-08-28
230,1854,2020-01-07
356,8823,2020-09-21
215,726,2020-09-20
312,3018,2020-11-20
445,8862,2020-11-19
989,9737,2020-09-07
360,7587,2021-07-27
33,8394,2020-10-13
279,8425,2020-11-05
222,4454,2020-11-05
414,2049,2021-09-29
980,8358,2020-11-06
819,555,2021-09-02
929,5581,2021-09-05
832,5064,2020-04-27
156,4917,2021-02-26
216,3166,2021-05-27
171,9452,2021-07-15
654,4647,2020-10-23
169,3489,2021-01-09
602,6193,2021-01-29
897,3966,2020-12-08
390,1688,2020-09-02
940,5397,2020-04-23
783,1918,2020-10-07
254,6036,2021-09-22
329,998,2021-07-09
594,632,2020-08-07
547,4735,2020-02-22
496,8219,2021-07-03
896,9237,2021-02-22
679,313,2021-08-18
831,5566,2021-02-20
176,818,2020-01-30
414,2606,2021-02-13
509,9495,2021-07-16
808,3153,2020-09-28
898,8910,2020-08-14
608,5695,2021-04-22
624,5884,2020-11-05
934,8170,2020-05-02
549,8419,2021-06-14
1,9813,2021-05-25
460,2333,2020-09-06
385,7534,2021-04-02
687,7392,2020-08-10
37,815,2021-05-16
334,8179,2021-06-24
603,5879,2020-03-28
880,8890,2020-03-11
551,2339,2021-07-07
251,4118,2021-01-25
440,1485,2021-05-25
624,8062,2021-07-28
909,8139,2020-09-13
624,7362,2021-07-03
657,8115,2020-04-04
578,5585,2020-03-20
571,1185,2020-08-19
140,5262,2020-05-12
680,2704,2021-03-30
319,3713,2021-05-29
701,6707,2020-02-07
247,880,2020-05-17
862,904,2020-12-02
356,5089,2021-06-03
954,5361,2021-08-24
821,7019,2021-09-11
184,7317,2020-05-30
662,398,2020-06-16
677,349,2021-03-12
50,8927,2021-02-04
23,4953,2020-01-13
449,4572,2021-09-03
29,8916,2020-05-02
728,4204,2020-10-01
646,5094,2021-05-28
201,8103,2021-07-04
308,2177,2020-09-28
40,2761,2020-09-20
196,6668,2020-01-11
268,3895,2020-10-31
423,1868,2021-04-10
334,8033,2021-06-16
122,3078,2021-05-19
338,1687,2020-11-09
894,7954,2021-06-29
953,5358,2020-02-04
544,7570,2021-07-01
575,9080,2020-06-03
349,2970,2020-08-20
688,3236,2020-07-03
544,6534,2020-05-17
722,5433,2021-04-15
647,6524,2021-02-28
52,6861,2020-06-07
576,9078,2020-10-26
723,7516,2020-01-16
277,4266,2021-07-04
631,1861,2020-04-10
214,1326,2021-09-21
992,1571,2020-01-20
422,9234,2021-06-30
337,1617,2020-05-14
896,591,2020-06-07
99,8088,2021-05-31
397,3772,2020-04-15
282,2576,2021-04-09
220,4028,2021-03-22
574,6913,2020-09-06
661,9817,2020-04-19
568,7292,2020-03-27
449,3074,2020-07-28
634,9300,2020-10-02
886,5801,2020-12-29
663,6320,2020-02-12
630,9191,2020-08-07
127,9152,2021-05-17
24,325,2021-09-29
520,1533,2020-08-02
430,4109,2020-12-17
585,4664,2020-01-06
564,488,2021-03-21
637,966,2021-02-16
335,8155,2020-12-20
730,2320,2020-03-24
281,9178,2020-08-12
528,8663,2020-09-12
620,552,2021-03-06
384,9008,2020-05-28
395,7283,2020-10-27
781,2529,2021-03-26
306,9156,2021-03-16
403,3893,2021-05-28
415,5000,2020-01-13
136,5288,2020-11-09
142,7851,2021-09-29
636,7320,2020-05-21
119,472,2021-01-16
990,9197,2021-02-10
658,6651,2021-04-27
746,6113,2021-06-07
639,9713,2020-03-29
128,7906,2021-06-20
179,4963,2020-01-25
639,588,2020-03-22
748,1323,2021-10-02
101,5832,2020-06-27
547,7047,2021-05-28
416,7655,2020-10-22
461,3294,2020-02-25
262,8603,2021-06-29
298,4996,2020-08-02
347,7898,2021-02-17
483,7463,2020-02-07
188,7553,2020-12-29
130,6116,2021-08-24
906,3291,2020-05-10
736,8968,2021-04-24
664,9622,2020-05-18
395,9069,2021-08-20
241,7745,2020-12-14
174,9079,2021-07-11
648,4971,2020-12-17
883,6785,2020-12-25
273,518,2021-01-31
792,4636,2021-06-04
566,3452,2020-05-24
289,7743,2021-08-13
518,2034,2021-08-29
323,2423,2020-01-30
138,8749,2020-12-06
131,4545,2020-12-18
55,206,2020-04-09
510,1,2021-07-25
132,2760,2021-05-02
741,3411,2021-04-30
449,8732,2020-08-30
774,8244,2020-04-14
330,9639,2020-05-25
248,6471,2021-06-24
776,7541,2020-08-27
807,8338,2021-03-07
508,9500,2020-10-01
296,562,2020-11-11
988,8676,2020-12-16
354,9329,2021-02-20
942,3764,2021-02-18
138,2770,2020-05-17
393,9831,2020-07-31
497,7504,2021-04-30
892,1427,2021-02-11
927,9033,2020-09-03
973,6107,2020-04-21
306,2337,2020-03-15
512,9703,2021-02-28
824,9189,2020-08-12
794,8913,2020-03-14
156,6124,2020-07-04
592,9570,2020-04-02
195,3871,2020-01-16
141,1056,2020-05-23
246,1482,2020-10-30
722,9783,2021-05-30
137,1008,2020-11-14
115,864,2021-05-18
918,1749,2021-03-09
822,2562,2020-08-04
522,2743,2020-05-27
606,2912,2020-08-07
633,8243,2020-02-29
939,7672,2020-04-03
895,1806,2020-04-23
933,391,2020-05-04
778,6971,2020-02-12
861,6453,2020-01-14
328,3988,2021-07-21
854,5275,2021-02-03
739,1461,2020-01-27
592,7190,2020-10-24
275,1718,2021-02-10
383,3769,2020-02-17
469,4485,2021-01-29
386,2718,2020-01-17
689,9819,2020-05-07
461,3640,2021-07-12
186,6437,2021-05-07
17,5195,2020-01-13
641,9251,2021-04-11
142,7601,2021-05-13
82,8825,2020-08-12
218,963,2021-04-01
903,3874,2020-09-22
571,3858,2020-03-26
215,1582,2020-02-19
503,2979,2021-09-06
320,7213,2021-08-31
465,1454,2021-09-24
182,7871,2021-03-21
137,431,2021-08-23
403,8969,2020-12-28
734,8514,2020-02-09
612,2667,2020-04-30
91,222,2020-10-05
614,7993,2021-02-04
112,3145,2020-04-26
379,6006,2021-07-16
463,5838,2020-02-24
590,6924,2020-11-29
219,5456,2020-04-12
39,9100,2021-07-23
716,2057,2020-03-19
96,5326,2020-11-16
686,1040,2020-09-17
846,5514,2021-06-07
664,4764,2021-10-08
151,238,2021-04-19
540,3450,2021-06-08
215,9410,2020-08-24
187,9433,2021-09-26
444,2408,2020-07-15
558,9310,2020-08-30
732,7880,2021-09-13
86,3657,2020-11-09
417,9672,2020-03-19
131,4295,2021-01-20
187,7216,2020-05-21
831,9368,2020-07-20
871,3846,2020-11-07
820,2068,2020-10-05
418,5515,2021-05-06
474,1077,2020-04-23
749,5353,2020-12-09
237,8751,2020-03-15
636,2898,2020-09-25
773,1555,2020-02-21
133,4651,2021-06-16
505,4438,2020-09-01
177,6433,2020-05-22
408,6178,2021-02-16
635,482,2020-05-20
709,3062,2020-10-16
55,2013,2020-09-06
488,7468,2021-04-08
745,5870,2021-06-02
894,5022,2021-01-03
688,8655,2020-05-08
447,6847,2020-06-21
708,6670,2021-01-25
441,6960,2020-02-05
72,8573,2021-03-08
113,2516,2020-09-10
12,4450,2021-03-12
321,7708,2021-05-10
850,5251,2020-11-11
277,7519,2020-09-11
441,6106,2020-06-11
669,381,2020-02-17
904,2502,2021-07-29
930,1310,2020-06-29
334,229,2020-06-11
88,129,2020-01-14
755,3913,2021-03-29
92,7057,2021-06-10
726,9539,2020-07-15
532,2058,2021-02-21
526,4562,2020-05-21
815,4370,2020-01-30
202,4367,2020-11-23
243,8359,2021-05-16
680,4726,2021-09-11
827,3296,2021-04-22
28,6904,2020-05-28
824,7565,2020-11-28
638,6616,2020-09-29
977,1589,2020-05-08
178,7666,2020-01-20
122,3519,2021-02-06
249,4959,2021-06-20
174,409,2021-10-08
315,5411,2020-07-30
419,7502,2020-10-10
241,7111,2020-09-21
241,7404,2021-03-03
568,5360,2021-03-14
175,6121,2020-10-31
901,2624,2020-11-06
159,9204,2020-06-14
122,8544,2020-12-30
320,1117,2021-05-09
849,1983,2021-01-02
802,7126,2021-10-01
668,6574,2020-11-17
450,34,2021-02-13
779,4551,2020-01-28
765,2236,2021-07-09
97,5114,2021-03-30
852,4331,2021-08-11
711,1923,2021-08-31
579,2068,2020-07-10
130,7489,2020-07-01
793,4309,2020-03-03
844,8076,2021-03-16
296,3030,2020-07-18
97,6099,2020-02-28
469,7151,2020-01-26
559,2685,2020-10-14
859,171,2020-03-14
642,7022,2020-10-26
167,897,2020-09-18
254,6841,2020-07-03
715,6833,2021-02-23
406,4676,2021-02-28
440,3088,2021-02-09
668,5366,2020-04-13
198,3761,2021-09-03
730,7119,2020-10-26
922,5940,2021-03-03
824,3156,2020-07-11
684,6478,2021-01-17
275,9447,2020-06-08
179,1799,2020-04-01
743,2942,2020-06-18
47,1538,2021-04-17
510,7727,2020-10-06
974,3938,2020-08-28
838,3491,2020-08-22
715,4213,2020-04-10
276,5466,2020-08-20
384,6807,2021-10-12
638,6263,2021-07-16
420,8803,2021-01-26
580,6888,2021-09-30
588,118,2020-12-04
274,2645,2020-08-01
795,4154,2020-10-01
955,3836,2020-08-16
400,8404,2020-10-24
540,476,2021-07-23
505,2698,2020-10-08
495,2534,2020-09-14
710,187,2020-05-30
50,9199,2020-02-28
911,4783,2020-10-20
786,7366,2020-07-31
991,4005,2021-08-12
872,5599,2020-10-31
349,3069,2021-04-24
85,8407,2020-04-04
355,5240,2020-07-27
308,3940,2020-06-18
638,3856,2020-01-14
579,5323,2020-10-12
943,221,2021-09-21
185,1581,2021-09-23
43,1927,2021-03-28
312,9192,2021-02-19
896,8745,2020-07-29
984,8443,2020-03-29
467,2794,2020-11-11
19,3914,2020-07-16
233,3450,2020-10-05
203,7319,2020-03-31
118,2153,2021-02-12
822,5961,2020-08-13
417,6754,2021-06-10
428,4118,2021-05-13
316,4611,2021-04-03
219,4652,2020-11-16
422,7817,2021-02-08
126,9162,2021-08-31
50,7546,2021-08-15
819,9328,2021-09-26
583,1750,2020-05-31
470,1251,2020-05-17
806,4417,2020-06-26
612,7969,2021-02-08
759,3011,2020-11-12
900,4938,2021-01-04
294,3348,2020-11-13
273,3222,2021-03-03
569,852,2021-05-30
300,7858,2020-12-11
514,1015,2021-05-11
337,5337,2020-10-31
717,7467,2020-07-02
703,3277,2020-03-12
467,8001,2021-02-13
73,3746,2020-04-15
939,2677,2020-03-22
337,3894,2021-09-29
935,2572,2020-03-27
9,2021,2021-01-31
754,6056,2020-11-06
189,6783,2020-05-05
804,2297,2020-04-11
957,6167,2020-11-09
490,392,2021-02-16
60,5169,2020-08-01
949,7876,2020-06-08
116,9527,2020-09-16
802,5665,2021-02-05
771,4330,2020-01-23
566,5842,2021-08-29
791,609,2021-09-17
134,6764,2021-09-20
529,4621,2020-08-11
935,1665,2021-09-12
959,5651,2020-09-06
293,8926,2021-02-08
125,8125,2020-06-28
412,6382,2021-09-12
83,4791,2021-09-27
236,682,2020-04-14
621,3266,2021-10-05
393,4672,2021-06-09
907,8494,2021-05-07
15,9006,2020-10-10
167,1528,2020-10-02
14,9562,2020-01-16
171,5539,2020-11-23
213,4302,2020-04-20
818,8458,2020-03-12
213,4940,2021-04-18
14,1653,2020-05-15
160,1737,2021-03-05
761,3213,2020-05-13
388,4691,2021-05-29
753,7607,2020-02-04
949,827,2020-06-07
667,8226,2020-01-23
185,919,2020-01-07
10,3073,2021-03-08
152,356,2021-02-03
62,7947,2021-04-17
218,6283,2020-08-13
99,96,2021-08-01
905,4855,2020-03-05
918,336,2021-09-14
876,7104,2021-09-08
99,2182,2020-10-28
587,1724,2020-07-25
382,7022,2020-06-08
319,5489,2020-02-14
854,7761,2020-09-29
309,3299,2020-08-22
54,7113,2021-05-03
174,7754,2020-02-23
564,19,2021-02-08
640,1117,2020-09-03
955,9233,2021-01-11
282,4138,2020-07-10
766,2017,2020-12-07
78,7795,2021-10-12
212,5241,2021-09-28
727,2616,2020-12-15
171,1338,2020-08-10
849,3208,2021-08-25
721,9357,2021-04-30
873,6359,2020-10-25
521,5779,2021-05-20
104,2506,2020-03-09
652,4882,2020-12-08
376,1868,2021-08-03
578,4825,2020-06-23
888,7471,2020-11-16
315,3275,2020-09-25
560,7824,2020-10-04
351,3919,2020-10-26
991,5017,2020-03-29
719,881,2020-04-26
685,4881,2021-04-25
971,5864,2020-09-19
75,9011,2020-09-22
